V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
36553.12890625,36859.008,36919.9,37099.945,36941.145,36931.227,36916.31,36686.387,37576.16,36668.027,37155.387,37143.406,36685.805
3624.2197265625,3663.2466,3669.8638,3695.5576,3672.4114,3672.032,3674.1187,3640.789,3751.1465,3642.3157,3700.1917,3694.7812,3634.6753
9704.916015625,9724.258,9713.737,9700.553,9638.474,9662.255,9713.138,9635.392,9625.516,9666.91,9704.209,9675.939,9675.948
2095.1884765625,2058.082,2165.516,2162.2627,2182.966,2123.9822,2215.0686,2071.0037,2271.7385,2159.3699,2196.02,2142.9077,2138.6226
1571.28076171875,1685.4359,1585.8951,1638.953,1702.9191,1651.0776,1650.5332,1421.369,1657.9778,1577.9878,1696.605,1626.4927,1457.7437
510.4252014160156,457.313,519.69885,491.88257,496.51004,429.72998,520.16516,434.2633,528.98413,498.8974,501.12894,478.24686,370.4811
3298.842529296875,3104.457,3099.8872,3119.812,3203.0322,3106.4583,3316.3643,2972.3015,3060.2405,3237.1816,3350.5015,3091.731,3033.0896
2804.79248046875,2785.519,2506.2944,2484.761,2600.5854,2494.6533,2580.3535,2474.388,2511.675,2584.0786,2648.4019,2506.675,2362.3296
7329.49560546875,6967.685,6760.6475,6737.6523,6634.4766,6526.3257,6752.353,6658.2817,6491.707,6702.3965,6850.7954,6602.8804,6636.8696
5242.1865234375,5177.547,5222.1357,5286.0493,5142.8403,5135.221,5136.0786,5118.484,5106.501,5124.9663,5177.7476,5128.252,5197.8315
336.88763427734375,343.0604,349.99844,333.9738,338.78217,320.76938,341.7123,294.60205,383.6848,316.09216,351.36963,356.53882,299.10333
1052.426025390625,1054.9772,1050.5082,1074.7249,1063.8357,1063.616,1058.0242,1054.4502,1059.2712,1049.8053,1055.434,1044.1018,1051.9252
2412.340087890625,2339.3281,2370.756,2382.7302,2322.6433,2303.4507,2325.9502,2280.6692,2274.2354,2287.927,2332.256,2335.388,2342.3193
2408.29296875,2350.2554,2367.1711,2387.4802,2320.3423,2308.518,2333.596,2282.1711,2276.1187,2297.4858,2337.6494,2337.5142,2344.0515
5124.119140625,4613.3613,4789.6025,4983.232,4463.0337,4354.5547,4479.804,4208.1895,4105.027,4188.395,4515.496,4500.6885,4588.4062
5124.119140625,4613.3613,4789.6025,4983.232,4463.0337,4354.5547,4479.804,4208.1895,4105.027,4188.395,4515.496,4500.6885,4588.4062
12154.6181640625,12127.58,12152.674,12200.97,12115.194,12116.863,12114.957,12095.861,12089.048,12129.693,12147.024,12093.709,12157.329
4331.26025390625,4334.3955,4347.0103,4325.436,4346.279,4272.842,4314.233,4243.0645,4414.247,4286.968,4339.784,4357.8037,4236.7188
2704.27294921875,2844.2156,2730.869,2918.1233,2927.4194,2840.0613,3107.3196,2741.2397,3072.074,2910.6216,3058.078,2779.0513,2901.1743
4261.9365234375,4208.672,4212.652,4226.141,4362.479,4263.8447,4403.836,4171.831,4443.1855,4364.6943,4585.4653,4292.9995,4255.962
2054.656494140625,1991.4193,2035.3905,2066.9363,2121.6929,1956.6608,2070.0234,1800.0414,2080.8015,2027.75,2198.7302,2081.9219,1966.4689
3615.715576171875,3610.4407,3652.344,3700.8286,3792.1235,3609.494,3746.3208,3331.042,3418.1313,3775.5906,3527.6853,3406.2122,3212.1313
755.0673828125,758.25476,764.0984,782.6021,789.7696,779.3177,790.76935,754.6595,794.8817,788.98206,797.12915,763.18353,752.65857
7068.119140625,6900.333,6798.4736,7199.9565,6917.2974,6890.828,7192.6997,6580.215,6999.6143,7008.4497,7211.2017,6832.3164,6986.515
1265.9842529296875,1180.0156,1185.705,1165.6764,1150.198,1109.7355,1136.0526,1082.5244,1065.1407,1110.1581,1170.0962,1133.0894,1107.4763
2732.9580078125,2832.787,2818.2415,2814.4211,2839.623,2751.1506,2866.0073,2682.9194,2815.6301,2794.7778,2877.9556,2750.5295,2676.817
2057.610595703125,1748.8284,1949.6891,1855.909,1913.4304,1636.2238,2038.5852,1704.22,2259.158,1737.3132,2352.0723,1962.8911,1839.8905
4415.83056640625,4441.366,4237.0146,3963.394,4241.517,4111.504,4445.242,4146.8716,3901.2341,4394.1733,4404.634,4247.945,4136.4214
705.64501953125,641.0031,672.2595,635.2816,645.8419,606.37964,676.43115,633.99097,677.9519,635.4581,660.0942,653.744,620.46625
3623.4443359375,3590.6067,3594.9329,3688.3245,3735.634,3619.0535,3605.304,3355.6714,3508.2559,3725.1423,3512.4707,3439.5454,3216.6743
894.1218872070312,869.8275,821.0018,818.7043,856.4718,799.40515,777.78424,768.2309,751.6369,775.2422,826.1615,767.11487,743.8364
4339.3017578125,4247.899,4118.3677,4021.5864,4064.7568,4052.4531,4234.0464,3746.6807,3985.0686,4197.9824,4315.974,4094.6145,4006.5386
1559.3609619140625,1536.1595,1477.468,1455.8175,1475.4476,1457.4658,1501.0277,1354.2747,1532.3618,1508.8643,1543.2906,1427.8507,1299.0054
1275.907470703125,1237.9371,1180.3998,1187.1641,1185.1604,1137.0326,1178.3484,1148.56,1145.0972,1156.1241,1185.7008,1168.339,1128.5023
1106.32470703125,1111.2677,1093.1862,1020.0196,1095.1483,1057.5787,1115.597,1032.5656,1146.5756,1076.0852,1145.6403,1096.9647,1063.7845
17208.103515625,16402.428,16455.951,17759.824,16980.494,16112.051,15592.867,16706.504,16755.97,15619.504,15751.411,15219.306,14973.2295
2928.917724609375,2900.5298,2892.0027,2877.7925,2889.692,2866.423,2900.2424,2868.7515,2894.872,2859.5076,2899.1104,2888.9185,2869.4197
3090.707763671875,3088.1165,3107.3682,3088.7607,3092.495,3079.145,3115.6855,3049.4248,3146.9978,3070.7285,3108.1086,3115.4731,3062.3472
5889.5927734375,5818.212,5837.691,5869.7783,5777.773,5749.09,5766.841,5765.916,5743.069,5719.847,5777.143,5776.0005,5790.2266
5884.37890625,5812.9946,5833.025,5864.8726,5773.088,5743.9414,5761.4595,5759.89,5737.942,5714.4653,5771.8955,5771.236,5785.1465
6176.04052734375,6175.6646,6208.6216,6221.31,6195.6587,6191.915,6208.8335,6198.4414,6202.9497,6186.427,6196.7646,6192.0664,6206.307
6187.50390625,6187.9556,6219.2905,6232.3765,6206.619,6204.119,6220.897,6211.6567,6215.244,6198.878,6208.1655,6202.459,6218.0225
6181.72705078125,6181.801,6213.956,6226.815,6201.1587,6198.043,6214.8643,6205.057,6209.1157,6192.736,6202.4966,6197.286,6212.1484
5879.17333984375,5807.7573,5828.371,5859.9478,5768.4043,5738.8037,5756.098,5753.8696,5732.797,5709.0713,5766.661,5766.4917,5780.0645
2923.875,2895.7764,2932.4243,2909.2703,2921.1868,2905.3672,2923.312,2887.878,2964.7153,2884.2173,2926.7258,2918.2422,2910.5137
3339.087646484375,3317.6816,3324.1387,3346.417,3340.9924,3317.3083,3331.9114,3317.0679,3320.932,3295.6816,3336.2192,3310.2893,3313.4148
2922.97509765625,2894.7166,2931.174,2908.439,2920.2842,2904.482,2922.3286,2887.0723,2963.786,2883.294,2925.8738,2917.3076,2909.7273
3095.99462890625,3086.3975,3078.5942,3126.061,3057.9753,3037.9624,3048.3237,3054.7478,3040.4768,3007.7725,3031.2349,3052.089,3042.6394
3254.057861328125,3224.7017,3265.614,3243.1758,3256.7546,3237.312,3253.677,3211.435,3308.854,3208.496,3266.9158,3251.357,3235.737
3255.080078125,3225.8179,3266.9036,3244.0623,3257.6838,3238.373,3254.752,3212.348,3309.886,3209.4932,3267.9055,3252.347,3236.6555
6712.24609375,6676.814,6674.3726,6695.646,6676.6724,6657.12,6667.385,6691.91,6670.2534,6691.5728,6673.0044,6673.8843,6659.546
7112.39697265625,7091.7266,7130.354,7145.847,7167.1665,7137.0537,7144.1865,7121.939,7193.965,7153.934,7157.5264,7124.279,7074.5938
2052.48681640625,1922.0803,1955.1494,2020.1377,1894.3541,1836.824,1833.5806,1838.616,1834.262,1786.146,1880.3815,1847.3944,1863.2325
2493.315673828125,2495.1592,2510.46,2506.0686,2509.2717,2498.1433,2516.6956,2491.004,2530.0007,2493.4211,2517.129,2510.7856,2496.993
4876.39697265625,4842.104,4858.8677,4929.2485,4905.7173,4918.886,4896.294,4797.711,4767.3525,4858.22,4869.309,4734.0576,4840.8716
3197.3017578125,2855.7166,3001.4463,3130.0503,2673.2317,2551.9202,2607.1917,2713.6877,2604.558,2487.557,2714.8337,2740.6453,2774.573
2364.31201171875,2363.2087,2409.2314,2502.2402,2393.0857,2376.7854,2329.934,2384.7117,2387.3748,2356.847,2370.5706,2367.5112,2395.1816
3335.162841796875,3371.9746,3438.8003,3463.7922,3483.9314,3433.0105,3493.529,3330.916,3609.2961,3426.0635,3512.0703,3451.7666,3323.6438
2479.343505859375,2164.8618,2431.4094,2516.858,2283.319,2070.8364,1936.3395,2080.8552,2137.4697,2018.8706,2130.463,2110.0645,2099.1404
9046.2333984375,9016.065,9028.72,9047.228,9009.254,8990.609,8980.672,9008.482,8998.18,9014.56,9017.374,9007.483,8993.947
10867.115234375,10862.333,11032.037,11185.284,10874.342,10789.506,10802.082,10552.17,10488.339,10618.965,10694.418,10789.079,10613.115
7107.35791015625,7055.9517,7098.4204,7134.689,7080.4946,7029.838,7045.0654,7060.73,7080.716,7043.6504,7070.984,7066.318,7088.374
6022.578125,6040.497,6108.9224,6129.571,6093.888,6042.6445,6076.5415,6010.7573,6052.5093,6039.3,6054.591,6067.4355,6061.3403
14044.19140625,13410.723,13541.656,14005.217,13589.689,13230.65,13291.748,13572.529,13630.102,13227.769,13335.793,13285.317,13336.434
19536.14453125,18781.557,18930.246,19463.76,18980.281,18554.014,18658.303,18979.24,19052.748,18572.158,18698.9,18646.518,18712.438
7424.14306640625,7435.7427,7428.053,7419.3823,7352.6323,7373.867,7421.067,7349.0005,7336.8076,7377.2026,7416.237,7389.194,7391.3657
13463.8603515625,13301.845,13381.521,13511.355,13218.999,13180.337,13206.711,13239.308,13208.165,13203.721,13296.662,13277.801,13356.612
6922.87158203125,6967.5186,6966.987,6976.0645,6960.6147,6949.669,6969.9575,6855.7075,7057.5967,6920.037,6976.9194,6985.29,6862.0195
6937.396484375,6972.978,6969.3223,6978.209,6962.915,6931.0117,6969.512,6852.096,7056.0864,6918.4443,6979.9883,6990.909,6845.665
2610.0087890625,2615.5671,2615.796,2620.8167,2614.835,2615.0405,2614.4336,2605.254,2626.7068,2608.39,2615.9932,2614.6577,2605.729
1969.9102783203125,2020.7723,2018.8516,1990.6923,2019.6974,2027.2603,2096.6396,1899.5243,2155.008,1984.7244,2085.8276,2040.5753,1932.8872
1970.0443115234375,2020.8789,2018.8754,1990.7448,2019.7155,2027.2648,2096.6152,1899.5391,2154.9678,1984.7343,2085.8184,2040.6533,1932.8417
1969.9102783203125,2020.7723,2018.8516,1990.6923,2019.6974,2027.2603,2096.6396,1899.5243,2155.008,1984.7244,2085.8276,2040.5753,1932.8872
5069.583984375,4476.9785,4683.837,4793.334,4358.5244,4215.539,4323.5596,4119.9077,4058.1553,4085.8086,4391.0537,4357.914,4473.343
24600.470703125,24516.465,24482.533,24779.318,24615.41,24464.328,24728.598,24565.553,24785.89,24650.459,24733.363,24500.137,24708.725
509.2840881347656,574.283,631.3447,654.62,621.556,616.6769,646.3873,531.58514,754.7933,546.86255,645.5603,656.8647,552.3729
3844.63232421875,3726.7039,3863.2263,3814.0808,3699.5002,3605.8264,3711.1985,3549.1372,3507.2178,3632.2336,3739.6506,3740.9136,3682.9138
3781.87451171875,3706.2031,3709.6587,3684.901,3592.7004,3564.8367,3679.8406,3474.9404,3504.4568,3639.5269,3705.407,3646.5981,3641.9836
1440.9263916015625,1280.7842,1255.8624,1230.5559,1181.0708,1073.6007,1205.3431,1113.8074,1149.9052,975.1039,1188.1414,1164.2406,1062.035
1526.24462890625,1368.3628,1349.3392,1286.8586,1260.2328,1134.391,1270.4287,1214.079,1168.5056,1042.4158,1270.1268,1222.22,1140.3622
24506.353515625,24461.133,24505.912,24650.635,24571.746,24380.113,24660.158,24442.37,24608.352,24519.861,24638.984,24375.238,24580.91
4421.96728515625,4424.191,4425.4634,4422.918,4422.596,4421.8057,4425.0156,4417.768,4428.301,4419.593,4425.9844,4425.2104,4421.087
6260.97900390625,6016.949,6220.303,6332.669,5932.6953,5855.7183,5763.6567,5890.007,5826.02,5774.184,5916.0786,5950.0674,5964.828
6266.6982421875,6028.0386,6234.1826,6337.6167,5943.2695,5867.604,5770.5938,5896.618,5834.388,5782.8657,5920.7188,5958.9434,5969.8076
17607.056640625,17427.1,17525.467,17702.459,17329.76,17293.697,17320.42,17337.527,17322.045,17343.879,17431.158,17370.117,17513.043
17595.310546875,17426.24,17529.605,17706.938,17344.172,17306.793,17332.137,17347.646,17332.504,17356.56,17440.223,17373.17,17521.373
1087.287353515625,1087.6741,1088.7235,1089.6593,1087.391,1087.7515,1086.6224,1087.0924,1087.1251,1087.9858,1088.0503,1086.755,1087.0731
12064.2001953125,11993.721,11999.384,12037.716,11994.2295,11953.698,11980.656,11970.878,11987.235,11987.13,12004.109,11984.657,12014.602
1220.8687744140625,1239.9164,1242.954,1237.0819,1236.1956,1243.365,1245.6884,1232.1774,1232.7001,1227.8788,1233.552,1236.5116,1230.496
1875.134521484375,1874.1376,1883.3784,1890.8416,1885.3334,1885.4448,1873.2054,1871.8716,1866.7902,1874.2935,1873.357,1869.1753,1866.1763
19965.05859375,19975.398,20069.107,20138.229,20086.658,20094.775,19971.45,19953.756,19890.602,19971.467,19965.031,19926.102,19889.947
23448.34765625,23908.805,23740.072,23961.621,23761.068,23897.955,23893.643,23373.014,24287.5,23608.45,24001.756,23905.783,23493.559
1748.279052734375,1737.4177,1742.3398,1748.7261,1734.1315,1729.5648,1728.0449,1732.2869,1731.3577,1730.4924,1735.5483,1732.4443,1737.6084
1837.115234375,1818.3306,1803.073,1813.5623,1799.753,1799.4728,1812.0944,1785.393,1776.8912,1778.7314,1801.9362,1790.9253,1775.0757
1665.5103759765625,1606.3549,1601.1257,1612.3512,1570.6486,1559.2355,1571.5061,1547.1284,1529.5375,1528.0322,1577.4822,1563.0118,1559.817
11354.9912109375,11321.063,11324.024,11363.565,11301.936,11284.733,11296.219,11311.148,11310.728,11294.302,11322.953,11290.485,11316.761
486.59710693359375,502.8007,503.1316,511.60587,506.0423,507.34183,506.81717,487.65927,505.973,491.47906,497.0377,502.91385,489.1517
622.6159057617188,638.3566,640.5225,649.69867,643.27875,642.7317,642.6269,627.75195,638.88434,627.25574,631.1535,636.8207,625.41815
15169.974609375,15260.222,15422.392,15478.995,15432.976,15391.215,15496.175,15214.258,15787.153,15267.939,15547.55,15512.942,15239.985
11422.3369140625,11407.723,11425.276,11397.997,11411.194,11378.254,11440.887,11349.133,11417.311,11396.204,11443.681,11417.237,11407.024
9865.43359375,9798.265,9811.735,9852.126,9758.606,9727.735,9741.5625,9756.405,9746.376,9725.841,9771.487,9748.463,9773.86
16051.962890625,15839.21,15882.517,15982.571,15819.144,15730.901,15739.238,15755.988,15782.286,15711.482,15784.733,15803.783,15820.2705
4172.4814453125,4123.6177,4115.0996,4143.3945,4139.9565,4097.6875,4112.4976,4089.1465,4132.1104,4103.509,4131.839,4091.658,4112.0356
1034.3280029296875,1039.7073,1053.0482,1049.366,1050.1785,1045.5983,1057.513,1029.2568,1077.073,1040.7267,1059.512,1056.586,1030.9198
9197.4091796875,9165.793,9176.11,9197.07,9149.2705,9137.013,9140.004,9135.917,9140.086,9143.066,9161.017,9154.864,9167.462
2161.590576171875,2152.566,2156.5603,2162.119,2150.5696,2146.4,2145.0278,2149.0662,2148.5808,2147.6377,2151.5513,2148.389,2153.2712
23999.44140625,23817.473,23904.889,23979.4,23738.842,23690.156,23640.174,23637.994,23623.367,23600.42,23726.617,23717.047,23746.531
16062.0712890625,16045.013,16054.492,16101.602,16031.411,16021.27,16012.722,16028.466,16025.379,16021.943,16039.463,16009.478,16038.548
14294.310546875,14282.902,14290.411,14334.851,14275.587,14266.211,14256.18,14270.299,14272.905,14263.956,14281.213,14248.79,14275.202
7325.154296875,7256.429,7305.177,7318.261,7233.148,7213.7266,7192.155,7186.8257,7178.042,7178.741,7225.2354,7227.76,7232.7656
1072.84814453125,1073.4264,1074.3615,1075.185,1073.306,1073.5708,1072.5427,1072.9524,1073.0836,1073.877,1073.8462,1072.6266,1072.7329
9560.6865234375,9493.966,9507.73,9545.499,9486.456,9462.854,9471.822,9467.047,9480.134,9479.879,9495.322,9485.736,9507.841
726.2060546875,729.90466,739.7816,735.4277,738.46454,728.5438,736.3967,723.24084,742.77124,731.8147,737.2114,735.7363,721.8065
10630.111328125,10572.457,10597.282,10643.004,10584.297,10576.709,10576.759,10528.138,10522.303,10591.995,10598.86,10549.438,10596.756
11348.2177734375,11302.806,11324.61,11369.165,11325.906,11308.553,11317.335,11266.446,11256.44,11332.311,11335.848,11276.82,11323.863
14679.4375,14786.719,14679.253,14848.241,14743.969,14726.416,14805.516,14646.835,14869.937,14740.164,14946.998,14672.2,14672.836
7143.5576171875,7066.6187,7106.9614,7164.1113,7040.294,7012.868,7014.1724,7024.2983,7021.459,7008.0,7044.321,7052.8726,7077.1147
1747.605712890625,1736.6748,1741.6597,1748.0717,1733.3932,1728.7589,1727.1927,1731.5143,1730.5402,1729.6082,1734.7301,1731.6394,1736.8003
1054.2802734375,1044.3353,1035.7474,1048.3643,1033.3617,1034.7616,1040.0748,1021.7642,1017.35516,1016.0817,1031.6069,1027.4067,1016.14636
910.2286376953125,866.1399,867.39557,880.3157,837.24585,829.6217,835.9606,819.3331,806.17395,803.58325,842.3671,834.4794,835.9282
10428.146484375,10373.421,10382.6,10423.963,10340.529,10321.104,10332.755,10343.329,10339.8,10326.243,10362.37,10332.631,10363.882
365.62445068359375,360.92468,369.18036,369.23846,367.0531,359.06073,368.6936,357.1401,359.49146,362.20444,364.09384,364.08493,360.41635
477.0306091308594,471.08252,479.82224,481.6642,476.3201,469.43405,478.04657,467.47543,466.77502,470.12302,473.84195,474.46695,471.32654
8490.95703125,8514.328,8575.575,8606.728,8599.888,8574.981,8592.411,8563.63,8673.324,8564.715,8605.3125,8590.434,8551.846
10883.67578125,10880.156,10881.124,10868.713,10859.063,10857.947,10891.034,10826.869,10863.047,10872.31,10904.752,10863.337,10875.144
9579.8427734375,9517.763,9526.471,9564.396,9479.47,9457.362,9470.23,9476.502,9472.477,9457.51,9499.341,9470.874,9499.579
11146.5927734375,10922.329,10958.695,11047.868,10905.324,10821.692,10864.517,10867.986,10893.19,10855.835,10905.977,10908.214,10936.084
3669.327392578125,3630.7566,3614.5452,3656.5596,3638.8965,3601.2874,3599.2708,3602.828,3640.2776,3605.3154,3638.0852,3587.134,3607.0322
1015.7450561523438,1020.7369,1033.7751,1030.391,1031.6605,1027.019,1038.2762,1010.8654,1057.1323,1022.3071,1040.4956,1037.1603,1012.1907
8185.37939453125,8158.465,8164.998,8182.2446,8141.6885,8131.7686,8136.5747,8130.7856,8134.162,8134.3804,8151.9478,8147.5312,8156.7393
2160.52880859375,2151.4365,2155.4902,2161.0776,2149.4429,2145.208,2143.7861,2147.9045,2147.3738,2146.3662,2150.346,2147.2004,2152.0757
22695.30078125,22536.113,22596.596,22651.836,22468.402,22422.174,22378.324,22377.88,22361.033,22338.951,22448.146,22435.102,22452.328
13895.4306640625,13838.013,13849.931,13892.244,13800.571,13786.188,13795.353,13796.333,13798.066,13796.717,13832.007,13796.883,13835.345
12134.0859375,12081.34,12091.188,12129.899,12050.016,12035.602,12043.252,12046.08,12048.119,12045.275,12077.917,12041.741,12076.765
6165.48876953125,6121.21,6140.7275,6134.4473,6104.4604,6085.0464,6071.0483,6069.5444,6054.9697,6060.214,6088.479,6086.5557,6078.0986
6528.92626953125,6376.783,6487.212,6586.445,6298.0864,6257.5913,6252.0044,6274.345,6243.861,6212.189,6330.212,6331.5923,6380.8926
7061.25927734375,7018.337,7024.492,7042.922,7009.1836,6994.905,7002.71,6994.8403,7003.205,7005.991,7016.2256,7010.7275,7023.014
352.0087585449219,355.81552,363.1036,360.97702,362.14697,356.39352,360.19223,349.3054,363.8589,354.82373,359.23178,359.53406,349.6926
7984.8486328125,7911.665,7914.6997,7961.1772,7894.6074,7899.984,7895.1875,7837.63,7837.8857,7892.1943,7912.2627,7874.4863,7904.899
8333.6318359375,8270.595,8274.015,8316.5625,8263.047,8265.398,8263.272,8201.952,8195.651,8256.709,8273.449,8237.971,8266.734
11111.2216796875,11241.818,11177.836,11256.123,11201.501,11232.995,11278.705,11014.226,11349.289,11187.594,11362.798,11205.687,11099.273
5476.5654296875,5410.3247,5447.0054,5493.595,5388.0107,5362.9565,5363.8516,5375.2515,5371.677,5358.3916,5390.164,5399.5625,5418.8877
11378.7978515625,11313.645,11350.285,11386.16,11300.517,11269.672,11254.199,11287.135,11279.071,11273.546,11305.668,11282.677,11317.619
1029.361572265625,1019.7223,1011.3587,1023.95465,1008.71094,1010.32275,1015.2593,997.0403,992.5954,991.163,1006.9199,1002.70483,991.50916
8897.14453125,8459.635,8476.931,8604.692,8171.9443,8098.048,8155.5215,7993.4736,7859.9355,7833.5,8221.866,8144.139,8158.771
6748.34375,6717.092,6719.561,6746.5625,6699.246,6688.22,6697.542,6701.5557,6703.613,6693.668,6717.0405,6692.614,6712.9595
130.17776489257812,126.15313,128.11478,129.05688,130.3093,124.43684,130.53833,125.25443,127.94788,126.37168,127.88746,126.0609,128.01854
233.37405395507812,228.0986,230.17126,233.22522,231.68332,225.85046,230.63367,226.67966,227.7303,225.99135,228.65894,228.65077,230.02968
4425.0556640625,4450.225,4523.254,4546.3887,4541.1587,4516.617,4539.863,4488.4014,4636.8936,4494.0513,4549.4897,4544.537,4481.9087
8070.6357421875,8068.223,8060.0195,8047.561,8052.4116,8050.339,8075.02,8023.246,8064.7217,8059.261,8094.225,8058.0454,8058.1167
6308.8662109375,6268.797,6271.3867,6295.075,6244.062,6229.8877,6239.816,6240.828,6241.099,6231.0356,6258.8613,6237.1714,6255.526
8593.119140625,8402.474,8424.257,8479.662,8369.147,8299.999,8346.944,8341.332,8360.009,8335.343,8388.74,8382.715,8406.925
2993.692138671875,2963.277,2940.8276,2976.5269,2973.3982,2936.812,2935.5571,2932.4414,2976.9534,2939.1953,2970.263,2922.3918,2938.551
8692.931640625,8747.583,8864.857,8814.375,8834.17,8792.692,8901.158,8629.118,9074.715,8744.385,8914.082,8890.473,8650.99
4615.888671875,4574.4453,4588.2876,4609.385,4550.3394,4533.9067,4534.6045,4530.223,4528.4795,4519.7573,4553.657,4553.5464,4558.3076
5462.6455078125,5444.9985,5444.5913,5456.236,5432.7476,5421.4604,5426.0654,5421.178,5424.051,5420.793,5436.8623,5433.349,5436.6216
1430.84326171875,1426.2299,1428.8452,1431.5809,1426.5094,1423.9073,1422.5974,1425.4661,1425.4098,1424.7042,1426.4445,1424.1973,1427.2532
16625.984375,16447.06,16528.59,16596.236,16367.113,16311.638,16265.892,16272.145,16249.365,16220.633,16346.478,16342.57,16362.103
9263.5625,9228.224,9230.755,9257.223,9205.827,9199.201,9208.411,9201.3,9208.379,9208.405,9230.746,9200.172,9227.404
8046.08056640625,8012.859,8014.7993,8039.1606,7994.7104,7986.703,7994.923,7989.2773,7996.8213,7994.171,8017.4062,7985.375,8009.744
12185.4365234375,12062.286,12108.857,12173.809,12007.38,11966.386,11946.378,11953.026,11936.521,11908.135,11994.166,11987.997,12009.749
4441.29150390625,4384.412,4420.0654,4425.1284,4361.7354,4341.495,4321.0522,4321.5728,4310.019,4310.503,4350.121,4350.5356,4349.6797
3792.097412109375,3789.739,3792.2559,3798.4978,3785.6763,3788.6282,3782.6384,3785.238,3783.4531,3791.3298,3794.0122,3782.7212,3787.211
24986.20703125,24751.912,24829.068,25041.316,24775.73,24675.99,24676.93,24724.277,24752.746,24721.055,24776.592,24726.596,24823.605
3750.9404296875,3747.7114,3770.2979,3754.3958,3775.367,3728.242,3780.9321,3741.3188,3793.3208,3764.7378,3786.5518,3766.4087,3711.1094
2613.9931640625,2610.7234,2643.5745,2667.628,2667.5115,2628.9753,2650.4814,2639.1145,2659.2705,2648.431,2651.6846,2626.6956,2629.1846
2987.0234375,2982.8203,3015.583,3038.6646,3040.6152,2999.331,3026.5725,3011.1497,3036.0376,3022.7766,3028.5,2999.166,2997.9587
3686.1572265625,3618.5515,3626.0747,3695.0183,3542.26,3506.196,3534.1594,3604.108,3553.6553,3520.968,3603.6543,3537.991,3588.712
1666.859375,1655.727,1660.3057,1670.854,1652.5176,1649.8717,1650.1432,1648.8047,1649.7397,1649.3824,1654.1423,1653.2867,1658.3315
3619.701904296875,3592.706,3604.4497,3624.9204,3579.2964,3574.4192,3572.256,3571.086,3570.4377,3569.1245,3584.6682,3583.6023,3592.7822
6097.2763671875,6052.3735,6065.5874,6094.549,6033.795,6017.6777,6017.542,6028.0435,6027.435,6021.581,6041.473,6032.925,6050.525
3680.16796875,3656.3926,3663.3252,3679.0107,3641.6675,3633.3298,3635.6467,3642.0833,3637.0232,3631.9487,3647.9426,3640.4146,3650.7483
3417.03759765625,3544.6597,3506.3481,3632.7927,3539.7244,3555.2527,3460.5256,3427.7312,3684.177,3477.4778,3515.6772,3535.2083,3338.3167
2821.201416015625,2816.6296,2822.7903,2829.221,2812.9712,2806.5854,2816.907,2802.026,2805.5713,2807.3147,2814.6558,2814.3518,2817.431
3271.196533203125,3249.1438,3255.1487,3269.8413,3235.606,3227.6687,3230.2124,3236.3596,3231.6555,3226.5764,3241.3445,3233.947,3243.7617
2553.965087890625,2518.2117,2537.4653,2571.9146,2540.399,2522.5776,2518.357,2523.3113,2533.5,2517.8987,2514.1462,2516.602,2524.6165
6819.306640625,6732.61,6757.999,6835.6514,6680.8003,6678.299,6666.092,6684.986,6664.097,6684.154,6735.8687,6682.742,6722.8
1466.0721435546875,1460.6964,1474.0035,1487.9769,1484.2117,1475.8076,1480.9854,1476.0662,1498.6406,1479.9062,1491.8992,1479.285,1468.9724
2725.968994140625,2715.066,2721.0107,2726.25,2711.123,2707.5925,2710.704,2709.9832,2709.6562,2712.9575,2716.6597,2714.1216,2719.3965
